1000000000, 200000.000000, 0.315026, 1.000000
1000000000, 250000.000000, 0.268436, 1.000000
1000000000, 300000.000000, 0.166307, 1.000000
1000000000, 350000.000000, 0.097192, 1.000000
1000000000, 400000.000000, 0.071891, 1.000000
1000000000, 450000.000000, 0.070040, 1.000000
1000000000, 500000.000000, 0.022832, 1.000000
1000000000, 550000.000000, 0.003085, 1.000000
1000000000, 600000.000000, 0.000000, 1.000000
1000000000, 650000.000000, 0.000000, 1.000000
1000000000, 700000.000000, 0.000000, 1.000000
1000000000, 750000.000000, 0.000000, 1.000000
1000000000, 800000.000000, 0.000000, 1.000000
1000000000, 850000.000000, 0.000000, 1.000000
1000000000, 900000.000000, 0.000000, 1.000000
1000000000, 950000.000000, 0.000000, 1.000000
1000000000, 1000000.000000, 0.000000, 1.000000
1000000000, 1050000.000000, 0.000000, 1.000000
1000000000, 1100000.000000, 0.000000, 1.000000
1000000000, 1150000.000000, 0.000000, 1.000000
1000000000, 1200000.000000, 0.000000, 1.000000
1000000000, 1250000.000000, 0.000000, 1.000000
1000000000, 1300000.000000, 0.000000, 1.000000
1000000000, 1350000.000000, 0.000000, 1.000000
1000000000, 1400000.000000, 0.000000, 1.000000
1000000000, 1450000.000000, 0.000000, 1.000000
1000000000, 1500000.000000, 0.000000, 1.000000
1250000000, 200000.000000, 0.320272, 0.845773
1250000000, 250000.000000, 0.257637, 0.774730
1250000000, 300000.000000, 0.215366, 0.700989
1250000000, 350000.000000, 0.146868, 0.673112
1250000000, 400000.000000, 0.128355, 0.642986
1250000000, 450000.000000, 0.097192, 0.634442
1250000000, 500000.000000, 0.106449, 0.544514
1250000000, 550000.000000, 0.121876, 0.452788
1250000000, 600000.000000, 0.127430, 0.413219
1250000000, 650000.000000, 0.000000, 0.446493
1250000000, 700000.000000, 0.000000, 0.446493
1250000000, 750000.000000, 0.000000, 0.441996
1250000000, 800000.000000, 0.000000, 0.434353
1250000000, 850000.000000, 0.000000, 0.413669
1250000000, 900000.000000, 0.000000, 0.412770
1250000000, 950000.000000, 0.000000, 0.412770
1250000000, 1000000.000000, 0.000000, 0.412770
1250000000, 1050000.000000, 0.000000, 0.333633
1250000000, 1100000.000000, 0.000000, 0.319694
1250000000, 1150000.000000, 0.000000, 0.319694
1250000000, 1200000.000000, 0.000000, 0.319694
1250000000, 1250000.000000, 0.000000, 0.319694
1250000000, 1300000.000000, 0.000000, 0.319694
1250000000, 1350000.000000, 0.000000, 0.319694
1250000000, 1400000.000000, 0.000000, 0.319694
1250000000, 1450000.000000, 0.000000, 0.319694
1250000000, 1500000.000000, 0.000000, 0.319694
1500000000, 200000.000000, 0.303610, 0.819694
1500000000, 250000.000000, 0.229867, 0.741457
1500000000, 300000.000000, 0.188522, 0.647032
1500000000, 350000.000000, 0.111694, 0.609712
1500000000, 400000.000000, 0.089170, 0.556205
1500000000, 450000.000000, 0.079297, 0.501349
1500000000, 500000.000000, 0.037334, 0.470324
1500000000, 550000.000000, 0.017587, 0.446043
1500000000, 600000.000000, 0.000000, 0.446493
1500000000, 650000.000000, 0.000000, 0.446493
1500000000, 700000.000000, 0.005245, 0.414119
1500000000, 750000.000000, 0.000000, 0.414119
1500000000, 800000.000000, 0.000000, 0.340378
1500000000, 850000.000000, 0.000000, 0.335432
1500000000, 900000.000000, 0.000000, 0.334083
1500000000, 950000.000000, 0.000000, 0.320594
1500000000, 1000000.000000, 0.000000, 0.320594
1500000000, 1050000.000000, 0.000000, 0.319694
1500000000, 1100000.000000, 0.000000, 0.319694
1500000000, 1150000.000000, 0.000000, 0.319694
1500000000, 1200000.000000, 0.000000, 0.319694
1500000000, 1250000.000000, 0.000000, 0.319694
1500000000, 1300000.000000, 0.000000, 0.319694
1500000000, 1350000.000000, 0.000000, 0.319694
1500000000, 1400000.000000, 0.000000, 0.319694
1500000000, 1450000.000000, 0.000000, 0.319694
1500000000, 1500000.000000, 0.000000, 0.319694
1750000000, 200000.000000, 0.306387, 0.795863
1750000000, 250000.000000, 0.219685, 0.703237
1750000000, 300000.000000, 0.165073, 0.607014
1750000000, 350000.000000, 0.119099, 0.529227
1750000000, 400000.000000, 0.086085, 0.462680
1750000000, 450000.000000, 0.063561, 0.400629
1750000000, 500000.000000, 0.049367, 0.364658
1750000000, 550000.000000, 0.045048, 0.295863
1750000000, 600000.000000, 0.074051, 0.191547
1750000000, 650000.000000, 0.048750, 0.180306
1750000000, 700000.000000, 0.000617, 0.182104
1750000000, 750000.000000, 0.000000, 0.165468
1750000000, 800000.000000, 0.000000, 0.147932
1750000000, 850000.000000, 0.000000, 0.120504
1750000000, 900000.000000, 0.000000, 0.108363
1750000000, 950000.000000, 0.000000, 0.106565
1750000000, 1000000.000000, 0.000000, 0.075989
1750000000, 1050000.000000, 0.000000, 0.074191
1750000000, 1100000.000000, 0.000000, 0.067896
1750000000, 1150000.000000, 0.000000, 0.019784
1750000000, 1200000.000000, 0.000000, 0.019784
1750000000, 1250000.000000, 0.000000, 0.019784
1750000000, 1300000.000000, 0.000000, 0.018885
1750000000, 1350000.000000, 0.000000, 0.018885
1750000000, 1400000.000000, 0.000000, 0.015737
1750000000, 1450000.000000, 0.000000, 0.015737
1750000000, 1500000.000000, 0.000000, 0.015737
2000000000, 200000.000000, 0.291885, 0.797212
2000000000, 250000.000000, 0.215983, 0.685701
2000000000, 300000.000000, 0.155199, 0.578687
2000000000, 350000.000000, 0.107991, 0.491457
2000000000, 400000.000000, 0.081765, 0.405576
2000000000, 450000.000000, 0.056773, 0.334083
2000000000, 500000.000000, 0.041345, 0.276978
2000000000, 550000.000000, 0.030855, 0.217176
2000000000, 600000.000000, 0.001543, 0.196493
2000000000, 650000.000000, 0.002468, 0.180306
2000000000, 700000.000000, 0.006479, 0.146133
2000000000, 750000.000000, 0.000000, 0.129496
2000000000, 800000.000000, 0.000000, 0.090827
2000000000, 850000.000000, 0.000000, 0.082734
2000000000, 900000.000000, 0.000000, 0.049460
2000000000, 950000.000000, 0.000000, 0.038219
2000000000, 1000000.000000, 0.000000, 0.037770
2000000000, 1050000.000000, 0.000000, 0.020683
2000000000, 1100000.000000, 0.000000, 0.019784
2000000000, 1150000.000000, 0.000000, 0.019784
2000000000, 1200000.000000, 0.000000, 0.019784
2000000000, 1250000.000000, 0.000000, 0.016187
2000000000, 1300000.000000, 0.000000, 0.015737
2000000000, 1350000.000000, 0.000000, 0.001349
2000000000, 1400000.000000, 0.000000, 0.001349
2000000000, 1450000.000000, 0.000000, 0.001349
2000000000, 1500000.000000, 0.000000, 0.001349
2250000000, 200000.000000, 0.293428, 0.790917
2250000000, 250000.000000, 0.217217, 0.671763
2250000000, 300000.000000, 0.146251, 0.566097
2250000000, 350000.000000, 0.093798, 0.464478
2250000000, 400000.000000, 0.060475, 0.379946
2250000000, 450000.000000, 0.043814, 0.301709
2250000000, 500000.000000, 0.029312, 0.239209
2250000000, 550000.000000, 0.010491, 0.204137
2250000000, 600000.000000, 0.017587, 0.151978
2250000000, 650000.000000, 0.009873, 0.102518
2250000000, 700000.000000, 0.000617, 0.089478
2250000000, 750000.000000, 0.000000, 0.070594
2250000000, 800000.000000, 0.000000, 0.060252
2250000000, 850000.000000, 0.000000, 0.044514
2250000000, 900000.000000, 0.000000, 0.026978
2250000000, 950000.000000, 0.000000, 0.026079
2250000000, 1000000.000000, 0.000000, 0.020683
2250000000, 1050000.000000, 0.000000, 0.019784
2250000000, 1100000.000000, 0.000000, 0.019784
2250000000, 1150000.000000, 0.000000, 0.005845
2250000000, 1200000.000000, 0.000000, 0.004047
2250000000, 1250000.000000, 0.000000, 0.001349
2250000000, 1300000.000000, 0.000000, 0.001349
2250000000, 1350000.000000, 0.000000, 0.001349
2250000000, 1400000.000000, 0.000000, 0.001349
2250000000, 1450000.000000, 0.000000, 0.000000
2250000000, 1500000.000000, 0.000000, 0.000000
2500000000, 200000.000000, 0.298673, 0.784173
2500000000, 250000.000000, 0.211355, 0.666817
2500000000, 300000.000000, 0.143783, 0.547212
2500000000, 350000.000000, 0.102746, 0.433004
2500000000, 400000.000000, 0.058624, 0.347122
2500000000, 450000.000000, 0.045973, 0.258543
2500000000, 500000.000000, 0.025918, 0.198741
2500000000, 550000.000000, 0.027461, 0.138489
2500000000, 600000.000000, 0.005245, 0.109712
2500000000, 650000.000000, 0.001851, 0.094874
2500000000, 700000.000000, 0.000926, 0.070144
2500000000, 750000.000000, 0.000309, 0.052158
2500000000, 800000.000000, 0.000000, 0.033723
2500000000, 850000.000000, 0.000000, 0.027878
2500000000, 900000.000000, 0.000000, 0.022482
2500000000, 950000.000000, 0.000000, 0.011691
2500000000, 1000000.000000, 0.000000, 0.010342
2500000000, 1050000.000000, 0.000000, 0.006295
2500000000, 1100000.000000, 0.000000, 0.003147
2500000000, 1150000.000000, 0.000000, 0.001349
2500000000, 1200000.000000, 0.000000, 0.001349
2500000000, 1250000.000000, 0.000000, 0.001349
2500000000, 1300000.000000, 0.000000, 0.001349
2500000000, 1350000.000000, 0.000000, 0.000000
2500000000, 1400000.000000, 0.000000, 0.000000
2500000000, 1450000.000000, 0.000000, 0.000000
2500000000, 1500000.000000, 0.000000, 0.000000
2750000000, 200000.000000, 0.301142, 0.780126
2750000000, 250000.000000, 0.219068, 0.656025
2750000000, 300000.000000, 0.141623, 0.538669
2750000000, 350000.000000, 0.082691, 0.429856
2750000000, 400000.000000, 0.054613, 0.327338
2750000000, 450000.000000, 0.033323, 0.241906
2750000000, 500000.000000, 0.023758, 0.173112
2750000000, 550000.000000, 0.011108, 0.127698
2750000000, 600000.000000, 0.003703, 0.099371
2750000000, 650000.000000, 0.003703, 0.063399
2750000000, 700000.000000, 0.002468, 0.041817
2750000000, 750000.000000, 0.000000, 0.030576
2750000000, 800000.000000, 0.000000, 0.020683
2750000000, 850000.000000, 0.000000, 0.014388
2750000000, 900000.000000, 0.000000, 0.008993
2750000000, 950000.000000, 0.000000, 0.006745
2750000000, 1000000.000000, 0.000000, 0.004496
2750000000, 1050000.000000, 0.000000, 0.001799
2750000000, 1100000.000000, 0.000000, 0.001349
2750000000, 1150000.000000, 0.000000, 0.001349
2750000000, 1200000.000000, 0.000000, 0.000000
2750000000, 1250000.000000, 0.000000, 0.000000
2750000000, 1300000.000000, 0.000000, 0.000000
2750000000, 1350000.000000, 0.000000, 0.000000
2750000000, 1400000.000000, 0.000000, 0.000000
2750000000, 1450000.000000, 0.000000, 0.000000
2750000000, 1500000.000000, 0.000000, 0.000000
3000000000, 200000.000000, 0.297748, 0.782374
3000000000, 250000.000000, 0.210737, 0.658723
3000000000, 300000.000000, 0.137303, 0.534622
3000000000, 350000.000000, 0.089787, 0.411871
3000000000, 400000.000000, 0.053996, 0.304856
3000000000, 450000.000000, 0.034866, 0.219424
3000000000, 500000.000000, 0.016353, 0.155576
3000000000, 550000.000000, 0.010182, 0.107914
3000000000, 600000.000000, 0.006479, 0.061601
3000000000, 650000.000000, 0.000000, 0.050360
3000000000, 700000.000000, 0.001851, 0.028777
3000000000, 750000.000000, 0.000000, 0.020683
3000000000, 800000.000000, 0.000000, 0.013489
3000000000, 850000.000000, 0.000000, 0.008094
3000000000, 900000.000000, 0.000000, 0.004946
3000000000, 950000.000000, 0.000000, 0.003147
3000000000, 1000000.000000, 0.000000, 0.001799
3000000000, 1050000.000000, 0.000000, 0.001799
3000000000, 1100000.000000, 0.000000, 0.000000
3000000000, 1150000.000000, 0.000000, 0.000000
3000000000, 1200000.000000, 0.000000, 0.000000
3000000000, 1250000.000000, 0.000000, 0.000000
3000000000, 1300000.000000, 0.000000, 0.000000
3000000000, 1350000.000000, 0.000000, 0.000000
3000000000, 1400000.000000, 0.000000, 0.000000
3000000000, 1450000.000000, 0.000000, 0.000000
3000000000, 1500000.000000, 0.000000, 0.000000
3250000000, 200000.000000, 0.296205, 0.783273
3250000000, 250000.000000, 0.216908, 0.651978
3250000000, 300000.000000, 0.145326, 0.523381
3250000000, 350000.000000, 0.090096, 0.401978
3250000000, 400000.000000, 0.053379, 0.290018
3250000000, 450000.000000, 0.031472, 0.203237
3250000000, 500000.000000, 0.015119, 0.141187
3250000000, 550000.000000, 0.009256, 0.082734
3250000000, 600000.000000, 0.001851, 0.058903
3250000000, 650000.000000, 0.003703, 0.033723
3250000000, 700000.000000, 0.000309, 0.022032
3250000000, 750000.000000, 0.000000, 0.012140
3250000000, 800000.000000, 0.000000, 0.009442
3250000000, 850000.000000, 0.000000, 0.004946
3250000000, 900000.000000, 0.000000, 0.003147
3250000000, 950000.000000, 0.000000, 0.001799
3250000000, 1000000.000000, 0.000000, 0.000450
3250000000, 1050000.000000, 0.000000, 0.000000
3250000000, 1100000.000000, 0.000000, 0.000000
3250000000, 1150000.000000, 0.000000, 0.000000
3250000000, 1200000.000000, 0.000000, 0.000000
3250000000, 1250000.000000, 0.000000, 0.000000
3250000000, 1300000.000000, 0.000000, 0.000000
3250000000, 1350000.000000, 0.000000, 0.000000
3250000000, 1400000.000000, 0.000000, 0.000000
3250000000, 1450000.000000, 0.000000, 0.000000
3250000000, 1500000.000000, 0.000000, 0.000000
3500000000, 200000.000000, 0.296513, 0.782824
3500000000, 250000.000000, 0.206418, 0.660072
3500000000, 300000.000000, 0.135761, 0.526529
3500000000, 350000.000000, 0.090713, 0.391637
3500000000, 400000.000000, 0.046899, 0.282374
3500000000, 450000.000000, 0.030238, 0.187950
3500000000, 500000.000000, 0.014502, 0.120953
3500000000, 550000.000000, 0.006171, 0.075090
3500000000, 600000.000000, 0.007097, 0.036871
3500000000, 650000.000000, 0.001234, 0.027428
3500000000, 700000.000000, 0.000309, 0.016637
3500000000, 750000.000000, 0.000000, 0.010342
3500000000, 800000.000000, 0.000000, 0.005845
3500000000, 850000.000000, 0.000000, 0.002698
3500000000, 900000.000000, 0.000000, 0.000899
3500000000, 950000.000000, 0.000000, 0.000899
3500000000, 1000000.000000, 0.000000, 0.000000
3500000000, 1050000.000000, 0.000000, 0.000000
3500000000, 1100000.000000, 0.000000, 0.000000
3500000000, 1150000.000000, 0.000000, 0.000000
3500000000, 1200000.000000, 0.000000, 0.000000
3500000000, 1250000.000000, 0.000000, 0.000000
3500000000, 1300000.000000, 0.000000, 0.000000
3500000000, 1350000.000000, 0.000000, 0.000000
3500000000, 1400000.000000, 0.000000, 0.000000
3500000000, 1450000.000000, 0.000000, 0.000000
3500000000, 1500000.000000, 0.000000, 0.000000
3750000000, 200000.000000, 0.298056, 0.781475
3750000000, 250000.000000, 0.207961, 0.657824
3750000000, 300000.000000, 0.141006, 0.521133
3750000000, 350000.000000, 0.084233, 0.390288
3750000000, 400000.000000, 0.050910, 0.268435
3750000000, 450000.000000, 0.024067, 0.176259
3750000000, 500000.000000, 0.013268, 0.104766
3750000000, 550000.000000, 0.008639, 0.058004
3750000000, 600000.000000, 0.000617, 0.037770
3750000000, 650000.000000, 0.000617, 0.020234
3750000000, 700000.000000, 0.000309, 0.012140
3750000000, 750000.000000, 0.000000, 0.007194
3750000000, 800000.000000, 0.000000, 0.001799
3750000000, 850000.000000, 0.000000, 0.001349
3750000000, 900000.000000, 0.000000, 0.000899
3750000000, 950000.000000, 0.000000, 0.000000
3750000000, 1000000.000000, 0.000000, 0.000000
3750000000, 1050000.000000, 0.000000, 0.000000
3750000000, 1100000.000000, 0.000000, 0.000000
3750000000, 1150000.000000, 0.000000, 0.000000
3750000000, 1200000.000000, 0.000000, 0.000000
3750000000, 1250000.000000, 0.000000, 0.000000
3750000000, 1300000.000000, 0.000000, 0.000000
3750000000, 1350000.000000, 0.000000, 0.000000
3750000000, 1400000.000000, 0.000000, 0.000000
3750000000, 1450000.000000, 0.000000, 0.000000
3750000000, 1500000.000000, 0.000000, 0.000000
4000000000, 200000.000000, 0.292502, 0.785971
4000000000, 250000.000000, 0.207035, 0.658273
4000000000, 300000.000000, 0.137612, 0.520683
4000000000, 350000.000000, 0.077754, 0.390737
4000000000, 400000.000000, 0.044122, 0.262140
4000000000, 450000.000000, 0.024375, 0.165018
4000000000, 500000.000000, 0.012033, 0.097122
4000000000, 550000.000000, 0.004320, 0.055755
4000000000, 600000.000000, 0.002468, 0.027878
4000000000, 650000.000000, 0.000000, 0.015288
4000000000, 700000.000000, 0.000309, 0.008543
4000000000, 750000.000000, 0.000000, 0.003147
4000000000, 800000.000000, 0.000000, 0.001799
4000000000, 850000.000000, 0.000000, 0.000899
4000000000, 900000.000000, 0.000000, 0.000450
4000000000, 950000.000000, 0.000000, 0.000000
4000000000, 1000000.000000, 0.000000, 0.000000
4000000000, 1050000.000000, 0.000000, 0.000000
4000000000, 1100000.000000, 0.000000, 0.000000
4000000000, 1150000.000000, 0.000000, 0.000000
4000000000, 1200000.000000, 0.000000, 0.000000
4000000000, 1250000.000000, 0.000000, 0.000000
4000000000, 1300000.000000, 0.000000, 0.000000
4000000000, 1350000.000000, 0.000000, 0.000000
4000000000, 1400000.000000, 0.000000, 0.000000
4000000000, 1450000.000000, 0.000000, 0.000000
4000000000, 1500000.000000, 0.000000, 0.000000
4250000000, 200000.000000, 0.298365, 0.781025
4250000000, 250000.000000, 0.212897, 0.653327
4250000000, 300000.000000, 0.137920, 0.518885
4250000000, 350000.000000, 0.083616, 0.380396
4250000000, 400000.000000, 0.046282, 0.252698
4250000000, 450000.000000, 0.020364, 0.158723
4250000000, 500000.000000, 0.010182, 0.091277
4250000000, 550000.000000, 0.004937, 0.046313
4250000000, 600000.000000, 0.000309, 0.024730
4250000000, 650000.000000, 0.000309, 0.013489
4250000000, 700000.000000, 0.000000, 0.005396
4250000000, 750000.000000, 0.000000, 0.001799
4250000000, 800000.000000, 0.000000, 0.001349
4250000000, 850000.000000, 0.000000, 0.000450
4250000000, 900000.000000, 0.000000, 0.000000
4250000000, 950000.000000, 0.000000, 0.000000
4250000000, 1000000.000000, 0.000000, 0.000000
4250000000, 1050000.000000, 0.000000, 0.000000
4250000000, 1100000.000000, 0.000000, 0.000000
4250000000, 1150000.000000, 0.000000, 0.000000
4250000000, 1200000.000000, 0.000000, 0.000000
4250000000, 1250000.000000, 0.000000, 0.000000
4250000000, 1300000.000000, 0.000000, 0.000000
4250000000, 1350000.000000, 0.000000, 0.000000
4250000000, 1400000.000000, 0.000000, 0.000000
4250000000, 1450000.000000, 0.000000, 0.000000
4250000000, 1500000.000000, 0.000000, 0.000000
4500000000, 200000.000000, 0.294971, 0.783723
4500000000, 250000.000000, 0.210737, 0.655126
4500000000, 300000.000000, 0.139155, 0.516187
4500000000, 350000.000000, 0.077754, 0.382194
4500000000, 400000.000000, 0.041654, 0.251349
4500000000, 450000.000000, 0.022215, 0.147932
4500000000, 500000.000000, 0.010491, 0.080935
4500000000, 550000.000000, 0.005554, 0.038219
4500000000, 600000.000000, 0.002160, 0.018885
4500000000, 650000.000000, 0.000000, 0.008543
4500000000, 700000.000000, 0.000000, 0.004496
4500000000, 750000.000000, 0.000000, 0.001799
4500000000, 800000.000000, 0.000000, 0.000899
4500000000, 850000.000000, 0.000000, 0.000450
4500000000, 900000.000000, 0.000000, 0.000000
4500000000, 950000.000000, 0.000000, 0.000000
4500000000, 1000000.000000, 0.000000, 0.000000
4500000000, 1050000.000000, 0.000000, 0.000000
4500000000, 1100000.000000, 0.000000, 0.000000
4500000000, 1150000.000000, 0.000000, 0.000000
4500000000, 1200000.000000, 0.000000, 0.000000
4500000000, 1250000.000000, 0.000000, 0.000000
4500000000, 1300000.000000, 0.000000, 0.000000
4500000000, 1350000.000000, 0.000000, 0.000000
4500000000, 1400000.000000, 0.000000, 0.000000
4500000000, 1450000.000000, 0.000000, 0.000000
4500000000, 1500000.000000, 0.000000, 0.000000
4750000000, 200000.000000, 0.293737, 0.784622
4750000000, 250000.000000, 0.212589, 0.653327
4750000000, 300000.000000, 0.141314, 0.514388
4750000000, 350000.000000, 0.075594, 0.381745
4750000000, 400000.000000, 0.045665, 0.241007
4750000000, 450000.000000, 0.019438, 0.143435
4750000000, 500000.000000, 0.008948, 0.071942
4750000000, 550000.000000, 0.004628, 0.035522
4750000000, 600000.000000, 0.000617, 0.014838
4750000000, 650000.000000, 0.000000, 0.007194
4750000000, 700000.000000, 0.000000, 0.002698
4750000000, 750000.000000, 0.000000, 0.001349
4750000000, 800000.000000, 0.000000, 0.000450
4750000000, 850000.000000, 0.000000, 0.000000
4750000000, 900000.000000, 0.000000, 0.000000
4750000000, 950000.000000, 0.000000, 0.000000
4750000000, 1000000.000000, 0.000000, 0.000000
4750000000, 1050000.000000, 0.000000, 0.000000
4750000000, 1100000.000000, 0.000000, 0.000000
4750000000, 1150000.000000, 0.000000, 0.000000
4750000000, 1200000.000000, 0.000000, 0.000000
4750000000, 1250000.000000, 0.000000, 0.000000
4750000000, 1300000.000000, 0.000000, 0.000000
4750000000, 1350000.000000, 0.000000, 0.000000
4750000000, 1400000.000000, 0.000000, 0.000000
4750000000, 1450000.000000, 0.000000, 0.000000
4750000000, 1500000.000000, 0.000000, 0.000000
5000000000, 200000.000000, 0.295279, 0.783273
5000000000, 250000.000000, 0.212897, 0.653327
5000000000, 300000.000000, 0.136069, 0.517536
5000000000, 350000.000000, 0.074668, 0.379946
5000000000, 400000.000000, 0.041345, 0.240108
5000000000, 450000.000000, 0.018204, 0.136691
5000000000, 500000.000000, 0.006171, 0.068795
5000000000, 550000.000000, 0.002777, 0.031475
5000000000, 600000.000000, 0.000617, 0.013040
5000000000, 650000.000000, 0.000000, 0.005845
5000000000, 700000.000000, 0.000000, 0.001799
5000000000, 750000.000000, 0.000000, 0.000899
5000000000, 800000.000000, 0.000000, 0.000450
5000000000, 850000.000000, 0.000000, 0.000000
5000000000, 900000.000000, 0.000000, 0.000000
5000000000, 950000.000000, 0.000000, 0.000000
5000000000, 1000000.000000, 0.000000, 0.000000
5000000000, 1050000.000000, 0.000000, 0.000000
5000000000, 1100000.000000, 0.000000, 0.000000
5000000000, 1150000.000000, 0.000000, 0.000000
5000000000, 1200000.000000, 0.000000, 0.000000
5000000000, 1250000.000000, 0.000000, 0.000000
5000000000, 1300000.000000, 0.000000, 0.000000
5000000000, 1350000.000000, 0.000000, 0.000000
5000000000, 1400000.000000, 0.000000, 0.000000
5000000000, 1450000.000000, 0.000000, 0.000000
5000000000, 1500000.000000, 0.000000, 0.000000
5250000000, 200000.000000, 0.301142, 0.778327
5250000000, 250000.000000, 0.212897, 0.653327
5250000000, 300000.000000, 0.134835, 0.518435
5250000000, 350000.000000, 0.078371, 0.375000
5250000000, 400000.000000, 0.044122, 0.233363
5250000000, 450000.000000, 0.021598, 0.129047
5250000000, 500000.000000, 0.005862, 0.065198
5250000000, 550000.000000, 0.002468, 0.026978
5250000000, 600000.000000, 0.000309, 0.008993
5250000000, 650000.000000, 0.000000, 0.004047
5250000000, 700000.000000, 0.000309, 0.000899
5250000000, 750000.000000, 0.000000, 0.000450
5250000000, 800000.000000, 0.000000, 0.000000
5250000000, 850000.000000, 0.000000, 0.000000
5250000000, 900000.000000, 0.000000, 0.000000
5250000000, 950000.000000, 0.000000, 0.000000
5250000000, 1000000.000000, 0.000000, 0.000000
5250000000, 1050000.000000, 0.000000, 0.000000
5250000000, 1100000.000000, 0.000000, 0.000000
5250000000, 1150000.000000, 0.000000, 0.000000
5250000000, 1200000.000000, 0.000000, 0.000000
5250000000, 1250000.000000, 0.000000, 0.000000
5250000000, 1300000.000000, 0.000000, 0.000000
5250000000, 1350000.000000, 0.000000, 0.000000
5250000000, 1400000.000000, 0.000000, 0.000000
5250000000, 1450000.000000, 0.000000, 0.000000
5250000000, 1500000.000000, 0.000000, 0.000000
5500000000, 200000.000000, 0.295588, 0.782824
5500000000, 250000.000000, 0.212897, 0.653327
5500000000, 300000.000000, 0.138229, 0.515288
5500000000, 350000.000000, 0.079914, 0.371853
5500000000, 400000.000000, 0.033940, 0.237410
5500000000, 450000.000000, 0.018204, 0.123651
5500000000, 500000.000000, 0.006479, 0.058453
5500000000, 550000.000000, 0.002468, 0.022932
5500000000, 600000.000000, 0.000000, 0.008543
5500000000, 650000.000000, 0.000617, 0.003147
5500000000, 700000.000000, 0.000000, 0.001349
5500000000, 750000.000000, 0.000000, 0.000450
5500000000, 800000.000000, 0.000000, 0.000000
